chr6	6841000	6841499	16.0	1.0	0.0	5.0	17.0	4.0	0.0	0.0	10.0	15.0	2.0	1.0	0.0	8.0	57.0	25.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	1.0	28.0	0.0	1.0	0.0	6.0	20.0	5.0	1.0	0.0	3.0	62.0	33.0	1.0	0.0	4.0	30.0	4.0	0.0	0.0	14.0	44.0	chr6	6841000	6841499	18.0	4.0	0.0	13.0	28.0	3.0	2.0	0.0	8.0	36.0	2.0	1.0	0.0	16.0	65.0	22.0	4.0	0.0	10.0	38.0	2.0	1.0	0.0	6.0	47.0	1.0	0.0	0.0	1.0	24.0	1.0	2.0	0.0	9.0	73.0	3.0	0.0	0.0	4.0	26.0	0.0	2.0	0.0	4.0	35.0
chr6	7061000	7061499	2.0	1.0	0.0	1.0	21.0	0.0	0.0	3.0	12.0	24.0	0.0	0.0	0.0	5.0	57.0	2.0	0.0	1.0	0.0	18.0	20.0	3.0	0.0	2.0	5.0	0.0	0.0	0.0	5.0	34.0	2.0	4.0	5.0	5.0	30.0	0.0	0.0	0.0	5.0	44.0	36.0	13.0	0.0	1.0	17.0	chr6	7061000	7061499	0.0	1.0	0.0	11.0	41.0	0.0	0.0	2.0	9.0	53.0	0.0	0.0	0.0	6.0	50.0	13.0	1.0	0.0	5.0	34.0	38.0	4.0	0.0	2.0	5.0	0.0	0.0	0.0	4.0	18.0	26.0	32.0	10.0	13.0	19.0	0.0	0.0	0.0	4.0	27.0	17.0	1.0	0.0	2.0	13.0
chr6	8029500	8029999	16.0	11.0	1.0	1.0	0.0	7.0	20.0	3.0	3.0	0.0	27.0	33.0	4.0	11.0	20.0	1.0	3.0	0.0	2.0	13.0	9.0	11.0	5.0	1.0	0.0	21.0	6.0	0.0	0.0	0.0	1.0	12.0	6.0	29.0	58.0	16.0	44.0	10.0	5.0	0.0	12.0	38.0	14.0	3.0	0.0	chr6	8029500	8029999	37.0	20.0	8.0	7.0	0.0	13.0	20.0	8.0	4.0	0.0	47.0	36.0	1.0	1.0	0.0	30.0	45.0	5.0	5.0	0.0	26.0	41.0	15.0	13.0	0.0	5.0	12.0	1.0	5.0	2.0	12.0	36.0	14.0	6.0	0.0	2.0	7.0	0.0	12.0	17.0	10.0	7.0	3.0	2.0	0.0
chr6	10508500	10508999	0.0	0.0	0.0	9.0	22.0	1.0	4.0	0.0	3.0	11.0	1.0	4.0	0.0	19.0	53.0	2.0	0.0	0.0	4.0	18.0	30.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	20.0	10.0	4.0	0.0	8.0	32.0	0.0	0.0	0.0	6.0	46.0	47.0	3.0	0.0	6.0	18.0	chr6	10508500	10508999	0.0	3.0	0.0	7.0	39.0	2.0	11.0	0.0	22.0	24.0	0.0	3.0	0.0	18.0	34.0	9.0	5.0	0.0	8.0	29.0	39.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	6.0	11.0	30.0	11.0	0.0	14.0	13.0	0.0	0.0	0.0	1.0	27.0	19.0	0.0	0.0	1.0	8.0
chr6	11236000	11236499	6.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	4.0	6.0	2.0	0.0	5.0	11.0	4.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	4.0	3.0	3.0	0.0	4.0	2.0	4.0	5.0	0.0	4.0	14.0	12.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	4.0	12.0	chr6	11236000	11236499	9.0	4.0	0.0	6.0	7.0	0.0	1.0	0.0	8.0	12.0	2.0	0.0	0.0	6.0	12.0	16.0	4.0	0.0	1.0	4.0	0.0	4.0	0.0	6.0	15.0	0.0	1.0	0.0	5.0	0.0	3.0	1.0	0.0	5.0	16.0	5.0	3.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	9.0
chr6	11683500	11683999	0.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	3.0	30.0	0.0	1.0	0.0	2.0	67.0	1.0	0.0	0.0	5.0	25.0	0.0	3.0	0.0	8.0	24.0	0.0	0.0	0.0	10.0	28.0	27.0	5.0	0.0	23.0	73.0	0.0	2.0	0.0	12.0	107.0	0.0	1.0	0.0	12.0	52.0	chr6	11683500	11683999	0.0	1.0	0.0	9.0	57.0	1.0	1.0	0.0	20.0	72.0	0.0	1.0	0.0	10.0	81.0	0.0	0.0	0.0	10.0	91.0	3.0	8.0	0.0	33.0	64.0	0.0	2.0	0.0	2.0	31.0	75.0	3.0	0.0	2.0	8.0	0.0	1.0	0.0	1.0	27.0	0.0	0.0	0.0	4.0	23.0
chr6	12001000	12001499	8.0	1.0	1.0	1.0	3.0	4.0	1.0	3.0	3.0	6.0	6.0	5.0	5.0	11.0	6.0	7.0	2.0	0.0	4.0	5.0	2.0	0.0	3.0	1.0	3.0	6.0	5.0	2.0	1.0	0.0	5.0	2.0	0.0	8.0	20.0	2.0	3.0	0.0	8.0	8.0	2.0	5.0	4.0	8.0	20.0	chr6	12001000	12001499	40.0	2.0	1.0	1.0	1.0	7.0	5.0	4.0	8.0	17.0	16.0	5.0	1.0	3.0	2.0	6.0	2.0	3.0	7.0	12.0	3.0	0.0	2.0	8.0	13.0	3.0	4.0	2.0	2.0	1.0	0.0	2.0	2.0	7.0	21.0	1.0	0.0	0.0	2.0	11.0	1.0	3.0	0.0	5.0	7.0
chr6	13718000	13718499	6.0	0.0	0.0	4.0	15.0	0.0	2.0	0.0	4.0	16.0	3.0	3.0	0.0	9.0	37.0	4.0	6.0	0.0	2.0	5.0	0.0	1.0	0.0	4.0	11.0	1.0	5.0	0.0	0.0	12.0	4.0	9.0	0.0	14.0	26.0	39.0	5.0	0.0	5.0	2.0	4.0	9.0	0.0	15.0	41.0	chr6	13718000	13718499	26.0	9.0	0.0	9.0	16.0	10.0	5.0	0.0	17.0	24.0	8.0	17.0	0.0	6.0	25.0	4.0	16.0	0.0	3.0	26.0	4.0	3.0	0.0	12.0	21.0	0.0	8.0	0.0	3.0	12.0	10.0	10.0	0.0	16.0	55.0	0.0	4.0	0.0	5.0	4.0	3.0	4.0	0.0	5.0	17.0
chr6	14910500	14910999	8.0	1.0	0.0	0.0	12.0	7.0	1.0	0.0	4.0	22.0	5.0	3.0	0.0	5.0	47.0	15.0	1.0	0.0	1.0	7.0	2.0	3.0	0.0	7.0	16.0	3.0	2.0	0.0	3.0	17.0	69.0	5.0	0.0	7.0	60.0	85.0	5.0	0.0	7.0	7.0	10.0	3.0	0.0	3.0	41.0	chr6	14910500	14910999	29.0	0.0	0.0	6.0	28.0	7.0	0.0	0.0	9.0	20.0	9.0	1.0	0.0	15.0	86.0	35.0	6.0	0.0	12.0	48.0	3.0	8.0	0.0	22.0	77.0	1.0	2.0	0.0	4.0	19.0	19.0	0.0	0.0	7.0	73.0	15.0	2.0	0.0	6.0	11.0	3.0	1.0	0.0	4.0	27.0
chr6	17385500	17385999	2.0	2.0	0.0	7.0	11.0	0.0	1.0	0.0	7.0	7.0	24.0	4.0	0.0	2.0	0.0	0.0	3.0	0.0	5.0	10.0	1.0	1.0	0.0	8.0	5.0	8.0	2.0	0.0	1.0	0.0	2.0	3.0	0.0	14.0	29.0	2.0	5.0	0.0	10.0	15.0	1.0	6.0	0.0	4.0	9.0	chr6	17385500	17385999	2.0	6.0	0.0	8.0	16.0	1.0	4.0	0.0	9.0	12.0	45.0	6.0	0.0	0.0	5.0	2.0	7.0	0.0	16.0	35.0	4.0	7.0	0.0	16.0	19.0	7.0	1.0	0.0	3.0	3.0	4.0	3.0	0.0	11.0	26.0	0.0	2.0	0.0	6.0	5.0	0.0	3.0	0.0	1.0	7.0
chr6	17385500	17385999	2.0	2.0	0.0	7.0	11.0	0.0	1.0	0.0	7.0	7.0	24.0	4.0	0.0	2.0	0.0	0.0	3.0	0.0	5.0	10.0	1.0	1.0	0.0	8.0	5.0	8.0	2.0	0.0	1.0	0.0	2.0	3.0	0.0	14.0	29.0	2.0	5.0	0.0	10.0	15.0	1.0	6.0	0.0	4.0	9.0	chr6	17385500	17385999	2.0	6.0	0.0	8.0	16.0	1.0	4.0	0.0	9.0	12.0	45.0	6.0	0.0	0.0	5.0	2.0	7.0	0.0	16.0	35.0	4.0	7.0	0.0	16.0	19.0	7.0	1.0	0.0	3.0	3.0	4.0	3.0	0.0	11.0	26.0	0.0	2.0	0.0	6.0	5.0	0.0	3.0	0.0	1.0	7.0
chr6	17483500	17483999	0.0	0.0	1.0	3.0	17.0	0.0	0.0	0.0	1.0	11.0	20.0	4.0	3.0	4.0	6.0	0.0	0.0	0.0	1.0	16.0	0.0	1.0	0.0	1.0	14.0	7.0	1.0	1.0	3.0	6.0	1.0	0.0	2.0	8.0	84.0	0.0	1.0	6.0	10.0	58.0	3.0	3.0	7.0	17.0	19.0	chr6	17483500	17483999	0.0	0.0	2.0	10.0	36.0	0.0	2.0	1.0	5.0	30.0	39.0	13.0	5.0	18.0	19.0	1.0	0.0	4.0	21.0	55.0	1.0	0.0	0.0	11.0	64.0	2.0	1.0	3.0	1.0	4.0	0.0	1.0	0.0	7.0	62.0	1.0	1.0	0.0	0.0	25.0	1.0	5.0	0.0	6.0	9.0
chr6	21151500	21151999	1.0	3.0	0.0	3.0	22.0	1.0	2.0	0.0	1.0	20.0	2.0	4.0	0.0	1.0	43.0	0.0	1.0	0.0	2.0	18.0	18.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	6.0	15.0	0.0	1.0	0.0	6.0	44.0	0.0	0.0	0.0	6.0	33.0	20.0	1.0	0.0	3.0	19.0	chr6	21151500	21151999	1.0	2.0	0.0	5.0	36.0	3.0	1.0	0.0	4.0	38.0	4.0	5.0	0.0	3.0	23.0	0.0	0.0	0.0	5.0	36.0	37.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	7.0	33.0	0.0	0.0	0.0	2.0	27.0	16.0	2.0	0.0	0.0	11.0
chr6	21459500	21459999	1.0	1.0	0.0	3.0	12.0	0.0	2.0	0.0	1.0	14.0	23.0	10.0	0.0	6.0	6.0	0.0	0.0	0.0	2.0	21.0	0.0	0.0	0.0	3.0	20.0	0.0	0.0	0.0	9.0	10.0	0.0	1.0	0.0	2.0	20.0	0.0	1.0	0.0	2.0	24.0	0.0	2.0	0.0	6.0	45.0	chr6	21459500	21459999	4.0	1.0	0.0	4.0	18.0	1.0	2.0	0.0	9.0	22.0	8.0	9.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0	20.0	0.0	0.0	0.0	3.0	18.0	1.0	3.0	0.0	1.0	15.0	0.0	0.0	0.0	4.0	32.0	0.0	0.0	0.0	6.0	13.0	0.0	1.0	0.0	2.0	11.0
chr6	24313500	24313999	18.0	4.0	0.0	2.0	4.0	14.0	8.0	0.0	3.0	15.0	28.0	13.0	0.0	7.0	9.0	11.0	0.0	0.0	3.0	18.0	30.0	0.0	0.0	1.0	1.0	16.0	4.0	0.0	2.0	3.0	24.0	9.0	0.0	6.0	22.0	9.0	10.0	0.0	6.0	17.0	50.0	1.0	0.0	4.0	6.0	chr6	24313500	24313999	36.0	5.0	0.0	3.0	13.0	30.0	10.0	0.0	16.0	21.0	36.0	9.0	0.0	5.0	3.0	36.0	0.0	0.0	5.0	16.0	49.0	3.0	0.0	0.0	3.0	15.0	7.0	0.0	2.0	1.0	49.0	4.0	0.0	3.0	3.0	2.0	1.0	0.0	2.0	23.0	26.0	1.0	0.0	1.0	4.0
chr6	24679000	24679499	1.0	1.0	0.0	4.0	29.0	0.0	0.0	0.0	4.0	27.0	0.0	0.0	0.0	11.0	72.0	0.0	0.0	0.0	1.0	26.0	11.0	4.0	0.0	2.0	12.0	0.0	0.0	0.0	6.0	19.0	0.0	0.0	0.0	22.0	195.0	0.0	2.0	0.0	13.0	141.0	35.0	10.0	0.0	7.0	25.0	chr6	24679000	24679499	0.0	0.0	0.0	7.0	54.0	0.0	0.0	0.0	8.0	55.0	0.0	1.0	0.0	25.0	133.0	0.0	1.0	0.0	11.0	140.0	71.0	11.0	0.0	8.0	61.0	0.0	0.0	0.0	7.0	26.0	0.0	0.0	0.0	23.0	142.0	1.0	0.0	0.0	5.0	37.0	26.0	0.0	0.0	1.0	5.0
chr6	26008000	26008499	0.0	0.0	0.0	5.0	14.0	19.0	5.0	0.0	2.0	2.0	0.0	0.0	1.0	7.0	52.0	0.0	1.0	0.0	2.0	25.0	1.0	2.0	0.0	8.0	18.0	1.0	0.0	1.0	7.0	16.0	0.0	1.0	0.0	15.0	108.0	17.0	0.0	1.0	15.0	63.0	1.0	4.0	2.0	7.0	38.0	chr6	26008000	26008499	1.0	0.0	1.0	8.0	50.0	25.0	2.0	1.0	4.0	28.0	1.0	5.0	3.0	16.0	79.0	4.0	2.0	0.0	11.0	63.0	2.0	17.0	5.0	28.0	43.0	0.0	1.0	0.0	9.0	19.0	0.0	1.0	3.0	11.0	69.0	5.0	0.0	0.0	3.0	26.0	0.0	1.0	0.0	4.0	22.0
chr6	29949500	29949999	2.0	1.0	1.0	5.0	0.0	1.0	2.0	0.0	15.0	0.0	0.0	1.0	1.0	5.0	30.0	0.0	0.0	0.0	3.0	10.0	0.0	0.0	0.0	7.0	0.0	1.0	5.0	0.0	11.0	0.0	0.0	3.0	0.0	11.0	81.0	12.0	38.0	0.0	1.0	0.0	7.0	34.0	0.0	0.0	0.0	chr6	29949500	29949999	9.0	38.0	0.0	0.0	0.0	4.0	35.0	0.0	0.0	0.0	10.0	46.0	0.0	0.0	0.0	6.0	12.0	0.0	34.0	0.0	9.0	39.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	7.0	4.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	22.0	1.0	3.0	0.0	7.0	0.0
chr6	31184500	31184999	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	2.0	34.0	0.0	0.0	0.0	2.0	16.0	7.0	3.0	0.0	1.0	4.0	0.0	0.0	0.0	2.0	9.0	3.0	1.0	0.0	2.0	12.0	0.0	0.0	0.0	2.0	27.0	19.0	0.0	0.0	3.0	5.0	chr6	31184500	31184999	0.0	1.0	0.0	3.0	45.0	1.0	1.0	0.0	6.0	25.0	0.0	0.0	0.0	4.0	16.0	0.0	0.0	0.0	1.0	20.0	9.0	2.0	0.0	3.0	14.0	0.0	0.0	0.0	3.0	17.0	30.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	19.0	15.0	3.0	0.0	0.0	4.0
chr6	32558000	32558499	5.0	0.0	0.0	1.0	0.0	7.0	1.0	0.0	1.0	0.0	18.0	4.0	8.0	59.0	44.0	5.0	0.0	2.0	17.0	23.0	6.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	1.0	0.0	33.0	4.0	21.0	96.0	113.0	12.0	6.0	9.0	20.0	13.0	12.0	0.0	1.0	4.0	2.0	chr6	32558000	32558499	11.0	2.0	1.0	7.0	2.0	24.0	0.0	0.0	2.0	0.0	41.0	1.0	1.0	2.0	2.0	20.0	2.0	2.0	6.0	1.0	34.0	5.0	0.0	1.0	0.0	4.0	1.0	4.0	12.0	17.0	50.0	5.0	1.0	1.0	0.0	2.0	1.0	3.0	23.0	28.0	8.0	1.0	0.0	0.0	0.0
chr6	32578500	32578999	2.0	11.0	0.0	0.0	0.0	1.0	25.0	0.0	2.0	0.0	2.0	17.0	0.0	9.0	14.0	0.0	9.0	0.0	2.0	5.0	2.0	11.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	11.0	0.0	6.0	38.0	1.0	25.0	0.0	0.0	0.0	4.0	32.0	0.0	0.0	0.0	chr6	32578500	32578999	4.0	38.0	0.0	1.0	0.0	3.0	26.0	0.0	0.0	0.0	3.0	26.0	0.0	0.0	0.0	1.0	27.0	0.0	0.0	0.0	6.0	20.0	0.0	0.0	0.0	1.0	11.0	0.0	3.0	5.0	3.0	29.0	0.0	0.0	0.0	4.0	8.0	0.0	1.0	5.0	1.0	10.0	0.0	0.0	0.0
chr6	32670500	32670999	7.0	5.0	0.0	3.0	15.0	6.0	1.0	0.0	4.0	23.0	1.0	7.0	0.0	19.0	45.0	33.0	1.0	0.0	1.0	3.0	1.0	3.0	0.0	6.0	19.0	2.0	3.0	0.0	2.0	16.0	17.0	3.0	0.0	3.0	42.0	29.0	0.0	0.0	6.0	11.0	7.0	1.0	0.0	13.0	41.0	chr6	32670500	32670999	23.0	0.0	0.0	8.0	26.0	9.0	5.0	0.0	6.0	47.0	1.0	2.0	0.0	6.0	51.0	15.0	2.0	0.0	9.0	54.0	8.0	4.0	0.0	21.0	40.0	1.0	1.0	0.0	8.0	16.0	6.0	0.0	0.0	14.0	69.0	15.0	1.0	0.0	5.0	11.0	0.0	0.0	0.0	3.0	23.0
chr6	32945000	32945499	5.0	4.0	0.0	3.0	7.0	4.0	3.0	0.0	6.0	16.0	5.0	1.0	0.0	13.0	36.0	19.0	7.0	0.0	2.0	6.0	1.0	2.0	0.0	6.0	15.0	0.0	0.0	0.0	5.0	10.0	34.0	6.0	0.0	5.0	6.0	39.0	3.0	0.0	0.0	11.0	5.0	2.0	1.0	9.0	24.0	chr6	32945000	32945499	18.0	7.0	0.0	13.0	20.0	10.0	1.0	0.0	11.0	37.0	4.0	1.0	0.0	12.0	46.0	23.0	6.0	0.0	9.0	28.0	3.0	6.0	0.0	13.0	39.0	1.0	2.0	0.0	7.0	14.0	50.0	3.0	0.0	3.0	4.0	7.0	4.0	0.0	3.0	8.0	6.0	0.0	0.0	7.0	11.0
chr6	33729500	33729999	0.0	1.0	1.0	0.0	17.0	0.0	0.0	0.0	5.0	18.0	0.0	1.0	1.0	12.0	35.0	0.0	4.0	1.0	4.0	9.0	0.0	0.0	0.0	2.0	17.0	16.0	4.0	3.0	0.0	1.0	0.0	1.0	2.0	16.0	93.0	0.0	0.0	3.0	54.0	37.0	0.0	2.0	1.0	16.0	23.0	chr6	33729500	33729999	0.0	0.0	3.0	21.0	26.0	0.0	1.0	1.0	21.0	19.0	1.0	3.0	2.0	42.0	29.0	1.0	2.0	10.0	18.0	52.0	1.0	1.0	4.0	37.0	34.0	4.0	11.0	0.0	5.0	5.0	1.0	3.0	1.0	49.0	39.0	0.0	1.0	2.0	4.0	13.0	0.0	0.0	0.0	4.0	15.0
chr6	34284500	34284999	9.0	4.0	0.0	0.0	4.0	5.0	0.0	0.0	2.0	11.0	8.0	6.0	0.0	5.0	22.0	7.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	1.0	7.0	2.0	0.0	0.0	2.0	3.0	19.0	8.0	0.0	2.0	17.0	32.0	6.0	0.0	3.0	2.0	3.0	6.0	0.0	5.0	18.0	chr6	34284500	34284999	23.0	2.0	0.0	1.0	6.0	5.0	2.0	0.0	1.0	27.0	13.0	4.0	0.0	6.0	19.0	8.0	1.0	0.0	6.0	17.0	4.0	3.0	0.0	3.0	18.0	1.0	0.0	0.0	0.0	5.0	3.0	3.0	0.0	6.0	36.0	14.0	1.0	0.0	3.0	1.0	3.0	2.0	0.0	1.0	12.0
chr6	34471000	34471499	0.0	0.0	0.0	3.0	11.0	0.0	1.0	0.0	1.0	11.0	0.0	2.0	0.0	2.0	14.0	0.0	0.0	0.0	3.0	13.0	9.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	6.0	0.0	6.0	0.0	15.0	37.0	0.0	3.0	0.0	8.0	20.0	1.0	0.0	0.0	3.0	19.0	chr6	34471000	34471499	0.0	0.0	0.0	9.0	21.0	0.0	0.0	0.0	6.0	21.0	0.0	2.0	0.0	5.0	26.0	0.0	0.0	0.0	4.0	18.0	27.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0	4.0	6.0	0.0	14.0	22.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	5.0
chr6	34680000	34680499	1.0	1.0	0.0	7.0	21.0	14.0	3.0	0.0	3.0	4.0	1.0	0.0	0.0	15.0	41.0	0.0	0.0	0.0	5.0	12.0	5.0	3.0	0.0	3.0	5.0	0.0	1.0	0.0	10.0	10.0	0.0	2.0	0.0	4.0	37.0	0.0	2.0	0.0	8.0	41.0	1.0	1.0	0.0	7.0	36.0	chr6	34680000	34680499	1.0	2.0	0.0	13.0	22.0	20.0	1.0	0.0	3.0	9.0	1.0	4.0	0.0	5.0	32.0	5.0	3.0	0.0	14.0	25.0	8.0	11.0	0.0	13.0	9.0	1.0	0.0	0.0	4.0	12.0	1.0	0.0	0.0	9.0	49.0	0.0	0.0	0.0	2.0	16.0	0.0	3.0	0.0	5.0	13.0
chr6	36204000	36204499	18.0	0.0	0.0	3.0	10.0	3.0	2.0	0.0	4.0	19.0	14.0	3.0	0.0	4.0	57.0	27.0	1.0	0.0	2.0	4.0	3.0	0.0	0.0	3.0	20.0	1.0	1.0	0.0	4.0	24.0	56.0	3.0	0.0	10.0	48.0	76.0	5.0	0.0	5.0	8.0	10.0	2.0	0.0	16.0	48.0	chr6	36204000	36204499	24.0	1.0	0.0	8.0	25.0	13.0	5.0	0.0	18.0	36.0	11.0	1.0	0.0	13.0	93.0	29.0	3.0	0.0	6.0	53.0	5.0	0.0	0.0	14.0	99.0	1.0	0.0	0.0	2.0	26.0	11.0	1.0	0.0	10.0	93.0	33.0	2.0	0.0	1.0	4.0	3.0	1.0	0.0	4.0	33.0
chr6	43061500	43061999	0.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	1.0	4.0	28.0	0.0	0.0	0.0	1.0	5.0	0.0	2.0	3.0	3.0	3.0	0.0	0.0	0.0	2.0	11.0	8.0	2.0	2.0	6.0	18.0	0.0	0.0	0.0	4.0	19.0	2.0	2.0	0.0	3.0	9.0	chr6	43061500	43061999	0.0	0.0	0.0	5.0	18.0	0.0	0.0	0.0	7.0	22.0	0.0	0.0	1.0	5.0	28.0	0.0	0.0	2.0	6.0	18.0	3.0	3.0	10.0	10.0	6.0	0.0	0.0	0.0	1.0	8.0	32.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	14.0	2.0	2.0	0.0	1.0	2.0
chr6	46689500	46689999	2.0	2.0	0.0	2.0	13.0	0.0	1.0	0.0	3.0	22.0	0.0	0.0	0.0	8.0	50.0	0.0	2.0	0.0	6.0	21.0	1.0	2.0	0.0	5.0	22.0	11.0	2.0	0.0	0.0	6.0	0.0	2.0	0.0	10.0	71.0	2.0	4.0	0.0	11.0	59.0	0.0	4.0	0.0	7.0	53.0	chr6	46689500	46689999	5.0	0.0	0.0	6.0	42.0	0.0	1.0	0.0	15.0	60.0	4.0	2.0	0.0	14.0	90.0	4.0	2.0	0.0	12.0	61.0	1.0	6.0	0.0	17.0	61.0	22.0	1.0	0.0	1.0	6.0	0.0	2.0	0.0	9.0	68.0	0.0	0.0	0.0	4.0	20.0	0.0	0.0	0.0	1.0	26.0
chr6	52005500	52005999	1.0	0.0	0.0	6.0	30.0	0.0	1.0	0.0	9.0	27.0	0.0	0.0	0.0	6.0	62.0	0.0	0.0	0.0	3.0	29.0	16.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	11.0	2.0	4.0	0.0	7.0	49.0	0.0	1.0	0.0	2.0	33.0	0.0	0.0	0.0	8.0	52.0	chr6	52005500	52005999	0.0	1.0	0.0	10.0	52.0	0.0	3.0	0.0	8.0	44.0	0.0	0.0	0.0	14.0	75.0	0.0	0.0	0.0	8.0	54.0	57.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	2.0	27.0	28.0	16.0	0.0	9.0	15.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	2.0	23.0
chr6	68230000	68230499	1.0	0.0	3.0	4.0	4.0	0.0	0.0	3.0	2.0	11.0	9.0	2.0	2.0	1.0	4.0	0.0	0.0	4.0	2.0	10.0	1.0	0.0	2.0	7.0	2.0	0.0	1.0	4.0	3.0	4.0	0.0	2.0	2.0	5.0	28.0	0.0	2.0	2.0	6.0	13.0	2.0	0.0	1.0	2.0	22.0	chr6	68230000	68230499	0.0	0.0	2.0	5.0	13.0	0.0	1.0	2.0	2.0	23.0	16.0	5.0	3.0	0.0	2.0	2.0	2.0	5.0	7.0	14.0	2.0	4.0	4.0	5.0	7.0	0.0	1.0	2.0	2.0	8.0	0.0	0.0	5.0	8.0	18.0	0.0	0.0	1.0	2.0	14.0	0.0	1.0	2.0	10.0	7.0
chr6	70449500	70449999	0.0	2.0	0.0	9.0	11.0	1.0	1.0	0.0	8.0	9.0	1.0	5.0	0.0	8.0	40.0	0.0	0.0	0.0	1.0	25.0	0.0	2.0	0.0	5.0	8.0	0.0	2.0	0.0	10.0	10.0	1.0	0.0	0.0	3.0	41.0	0.0	1.0	0.0	3.0	28.0	28.0	2.0	0.0	2.0	14.0	chr6	70449500	70449999	0.0	1.0	0.0	6.0	57.0	2.0	0.0	0.0	1.0	37.0	0.0	3.0	0.0	5.0	31.0	2.0	2.0	0.0	20.0	26.0	1.0	3.0	0.0	13.0	28.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	3.0	47.0	0.0	0.0	0.0	6.0	19.0	23.0	2.0	0.0	3.0	2.0
chr6	72390500	72390999	0.0	1.0	0.0	4.0	12.0	1.0	1.0	0.0	3.0	3.0	24.0	3.0	0.0	2.0	3.0	0.0	4.0	0.0	3.0	10.0	1.0	1.0	0.0	5.0	9.0	0.0	5.0	0.0	5.0	6.0	2.0	12.0	0.0	10.0	35.0	1.0	5.0	0.0	10.0	17.0	0.0	4.0	0.0	10.0	11.0	chr6	72390500	72390999	4.0	2.0	0.0	12.0	12.0	5.0	3.0	0.0	6.0	5.0	36.0	10.0	0.0	1.0	3.0	0.0	4.0	0.0	5.0	21.0	1.0	8.0	0.0	14.0	21.0	2.0	2.0	0.0	1.0	3.0	2.0	6.0	0.0	15.0	19.0	0.0	0.0	0.0	3.0	8.0	0.0	1.0	0.0	6.0	3.0
chr6	76552000	76552499	0.0	3.0	0.0	5.0	19.0	10.0	4.0	0.0	2.0	19.0	50.0	5.0	0.0	4.0	12.0	0.0	0.0	0.0	5.0	14.0	12.0	4.0	0.0	6.0	13.0	1.0	0.0	0.0	6.0	22.0	1.0	0.0	0.0	10.0	49.0	3.0	1.0	0.0	17.0	26.0	18.0	4.0	0.0	29.0	21.0	chr6	76552000	76552499	1.0	6.0	0.0	32.0	25.0	12.0	12.0	0.0	23.0	24.0	44.0	6.0	0.0	5.0	4.0	7.0	2.0	0.0	13.0	52.0	40.0	7.0	0.0	5.0	10.0	4.0	0.0	0.0	4.0	23.0	0.0	3.0	0.0	31.0	40.0	1.0	1.0	0.0	2.0	21.0	1.0	0.0	0.0	3.0	21.0
chr6	79084000	79084499	9.0	2.0	0.0	5.0	5.0	6.0	0.0	0.0	4.0	12.0	16.0	0.0	0.0	8.0	34.0	11.0	3.0	0.0	2.0	2.0	1.0	1.0	0.0	8.0	12.0	6.0	2.0	0.0	7.0	14.0	7.0	6.0	0.0	16.0	8.0	14.0	3.0	0.0	12.0	4.0	4.0	1.0	0.0	14.0	8.0	chr6	79084000	79084499	23.0	4.0	0.0	4.0	2.0	3.0	2.0	0.0	8.0	28.0	7.0	0.0	0.0	4.0	19.0	16.0	2.0	0.0	10.0	6.0	4.0	3.0	0.0	13.0	24.0	3.0	0.0	0.0	3.0	8.0	6.0	2.0	0.0	22.0	11.0	6.0	2.0	0.0	8.0	4.0	4.0	3.0	0.0	11.0	3.0
